ano,mes,label,valor
1999,1,Jan/1999,25.79
1999,2,Fev/1999,25.11
1999,3,Mar/1999,25.94
1999,4,Abr/1999,25.73
1999,5,Mai/1999,25.52
1999,6,Jun/1999,25.07
1999,7,Jul/1999,25.94
1999,8,Ago/1999,25.92
1999,9,Set/1999,26.46
1999,10,Out/1999,27.43
1999,11,Nov/1999,26.84
1999,12,Dez/1999,27.23
2000,1,Jan/2000,28.23
2000,2,Fev/2000,27.44
2000,3,Mar/2000,27.13
2000,4,Abr/2000,25.89
2000,5,Mai/2000,26.19
2000,6,Jun/2000,26.48
2000,7,Jul/2000,25.92
2000,8,Ago/2000,24.74
2000,9,Set/2000,24.42
2000,10,Out/2000,23.42
2000,11,Nov/2000,23.88
2000,12,Dez/2000,26.14
2001,1,Jan/2001,26.0
2001,2,Fev/2001,26.22
2001,3,Mar/2001,25.29
2001,4,Abr/2001,25.67
2001,5,Mai/2001,24.87
2001,6,Jun/2001,24.57
2001,7,Jul/2001,25.6
2001,8,Ago/2001,26.67
2001,9,Set/2001,26.86
2001,10,Out/2001,26.87
2001,11,Nov/2001,26.52
2001,12,Dez/2001,26.49
2002,1,Jan/2002,26.55
2002,2,Fev/2002,26.71
2002,3,Mar/2002,27.15
2002,4,Abr/2002,28.15
2002,5,Mai/2002,29.33
2002,6,Jun/2002,31.08
2002,7,Jul/2002,30.8
2002,8,Ago/2002,31.09
2002,9,Set/2002,30.91
2002,10,Out/2002,31.18
2002,11,Nov/2002,31.67
2002,12,Dez/2002,33.11
2003,1,Jan/2003,34.44
2003,2,Fev/2003,34.05
2003,3,Mar/2003,33.59
2003,4,Abr/2003,34.14
2003,5,Mai/2003,36.47
2003,6,Jun/2003,34.71
2003,7,Jul/2003,34.63
2003,8,Ago/2003,33.2
2003,9,Set/2003,35.08
2003,10,Out/2003,34.87
2003,11,Nov/2003,35.5
2003,12,Dez/2003,36.82
2004,1,Jan/2004,35.36
2004,2,Fev/2004,35.51
2004,3,Mar/2004,34.8
2004,4,Abr/2004,34.14
2004,5,Mai/2004,35.61
2004,6,Jun/2004,35.29
2004,7,Jul/2004,35.05
2004,8,Ago/2004,35.15
2004,9,Set/2004,35.99
2004,10,Out/2004,36.65
2004,11,Nov/2004,37.42
2004,12,Dez/2004,37.81
2005,1,Jan/2005,36.63
2005,2,Fev/2005,36.63
2005,3,Mar/2005,36.06
2005,4,Abr/2005,36.01
2005,5,Mai/2005,35.2
2005,6,Jun/2005,34.52
2005,7,Jul/2005,34.72
2005,8,Ago/2005,34.88
2005,9,Set/2005,34.38
2005,10,Out/2005,34.53
2005,11,Nov/2005,33.99
2005,12,Dez/2005,34.19
2006,1,Jan/2006,34.04
2006,2,Fev/2006,33.33
2006,3,Mar/2006,33.47
2006,4,Abr/2006,34.19
2006,5,Mai/2006,34.64
2006,6,Jun/2006,33.98
2006,7,Jul/2006,34.11
2006,8,Ago/2006,34.31
2006,9,Set/2006,33.98
2006,10,Out/2006,34.03
2006,11,Nov/2006,34.68
2006,12,Dez/2006,34.7
2007,1,Jan/2007,34.39
2007,2,Fev/2007,34.52
2007,3,Mar/2007,34.69
2007,4,Abr/2007,35.07
2007,5,Mai/2007,34.82
2007,6,Jun/2007,34.72
2007,7,Jul/2007,34.93
2007,8,Ago/2007,35.01
2007,9,Set/2007,35.35
2007,10,Out/2007,35.59
2007,11,Nov/2007,36.04
2007,12,Dez/2007,35.93
2008,1,Jan/2008,36.17
2008,2,Fev/2008,36.41
2008,3,Mar/2008,37.07
2008,4,Abr/2008,36.89
2008,5,Mai/2008,36.78
2008,6,Jun/2008,36.91
2008,7,Jul/2008,36.53
2008,8,Ago/2008,36.23
2008,9,Set/2008,36.37
2008,10,Out/2008,35.04
2008,11,Nov/2008,35.72
2008,12,Dez/2008,41.44
2009,1,Jan/2009,45.66
2009,2,Fev/2009,45.35
2009,3,Mar/2009,44.94
2009,4,Abr/2009,43.84
2009,5,Mai/2009,43.38
2009,6,Jun/2009,43.82
2009,7,Jul/2009,44.69
2009,8,Ago/2009,45.3
2009,9,Set/2009,44.01
2009,10,Out/2009,43.07
2009,11,Nov/2009,44.36
2009,12,Dez/2009,43.39
2010,1,Jan/2010,42.46
2010,2,Fev/2010,40.8
2010,3,Mar/2010,39.7
2010,4,Abr/2010,38.7
2010,5,Mai/2010,37.63
2010,6,Jun/2010,38.19
2010,7,Jul/2010,39.47
2010,8,Ago/2010,39.03
2010,9,Set/2010,41.35
2010,10,Out/2010,42.73
2010,11,Nov/2010,41.57
2010,12,Dez/2010,40.33
2011,1,Jan/2011,40.65
2011,2,Fev/2011,40.01
2011,3,Mar/2011,40.02
2011,4,Abr/2011,40.81
2011,5,Mai/2011,40.06
2011,6,Jun/2011,40.39
2011,7,Jul/2011,39.52
2011,8,Ago/2011,41.84
2011,9,Set/2011,43.4
2011,10,Out/2011,42.38
2011,11,Nov/2011,41.85
2011,12,Dez/2011,41.67
2012,1,Jan/2012,39.97
2012,2,Fev/2012,38.91
2012,3,Mar/2012,39.17
2012,4,Abr/2012,38.92
2012,5,Mai/2012,40.46
2012,6,Jun/2012,41.32
2012,7,Jul/2012,39.55
2012,8,Ago/2012,40.53
2012,9,Set/2012,39.98
2012,10,Out/2012,40.71
2012,11,Nov/2012,40.21
2012,12,Dez/2012,40.23
2013,1,Jan/2013,40.51
2013,2,Fev/2013,40.04
2013,3,Mar/2013,39.8
2013,4,Abr/2013,40.84
2013,5,Mai/2013,40.97
2013,6,Jun/2013,42.72
2013,7,Jul/2013,43.61
2013,8,Ago/2013,44.01
2013,9,Set/2013,43.65
2013,10,Out/2013,44.06
2013,11,Nov/2013,45.19
2013,12,Dez/2013,44.97
2014,1,Jan/2014,48.1
2014,2,Fev/2014,49.35
2014,3,Mar/2014,49.05
2014,4,Abr/2014,49.51
2014,5,Mai/2014,47.27
2014,6,Jun/2014,45.83
2014,7,Jul/2014,47.9
2014,8,Ago/2014,48.63
2014,9,Set/2014,49.95
2014,10,Out/2014,54.64
2014,11,Nov/2014,61.41
2014,12,Dez/2014,68.34
2015,1,Jan/2015,78.11
2015,2,Fev/2015,68.69
2015,3,Mar/2015,63.37
2015,4,Abr/2015,56.81
2015,5,Mai/2015,58.01
2015,6,Jun/2015,61.52
2015,7,Jul/2015,64.65
2015,8,Ago/2015,75.05
2015,9,Set/2015,74.58
2015,10,Out/2015,70.75
2015,11,Nov/2015,70.39
2015,12,Dez/2015,79.7
2016,1,Jan/2016,81.91
2016,2,Fev/2016,82.97
2016,3,Mar/2016,76.54
2016,4,Abr/2016,73.3
2016,5,Mai/2016,73.5
2016,6,Jun/2016,71.21
2016,7,Jul/2016,74.38
2016,8,Ago/2016,72.5
2016,9,Set/2016,70.88
2016,10,Out/2016,68.68
2016,11,Nov/2016,68.84
2016,12,Dez/2016,63.81
2017,1,Jan/2017,64.43
2017,2,Fev/2017,61.26
2017,3,Mar/2017,60.6
2017,4,Abr/2017,62.04
2017,5,Mai/2017,62.95
2017,6,Jun/2017,67.5
2017,7,Jul/2017,69.68
2017,8,Ago/2017,70.2
2017,9,Set/2017,68.45
2017,10,Out/2017,67.22
2017,11,Nov/2017,69.2
2017,12,Dez/2017,68.87
2018,1,Jan/2018,69.54
2018,2,Fev/2018,68.66
2018,3,Mar/2018,70.56
2018,4,Abr/2018,75.21
2018,5,Mai/2018,72.52
2018,6,Jun/2018,72.99
2018,7,Jul/2018,73.2
2018,8,Ago/2018,79.68
2018,9,Set/2018,76.23
2018,10,Out/2018,74.79
2018,11,Nov/2018,75.89
2018,12,Dez/2018,79.46
2019,1,Jan/2019,75.57
2019,2,Fev/2019,74.82
2019,3,Mar/2019,72.72
2019,4,Abr/2019,72.2
2019,5,Mai/2019,72.42
2019,6,Jun/2019,71.82
2019,7,Jul/2019,70.6
2019,8,Ago/2019,73.38
2019,9,Set/2019,70.32
2019,10,Out/2019,71.01
2019,11,Nov/2019,70.55
2019,12,Dez/2019,69.34
2020,1,Jan/2020,69.42
2020,2,Fev/2020,73.72
2020,3,Mar/2020,85.74
2020,4,Abr/2020,80.05
2020,5,Mai/2020,78.55
2020,6,Jun/2020,78.68
2020,7,Jul/2020,86.25
2020,8,Ago/2020,88.74
2020,9,Set/2020,93.02
2020,10,Out/2020,92.63
2020,11,Nov/2020,90.46
2020,12,Dez/2020,90.68
2021,1,Jan/2021,92.3
2021,2,Fev/2021,90.37
2021,3,Mar/2021,88.88
2021,4,Abr/2021,90.15
2021,5,Mai/2021,89.67
2021,6,Jun/2021,86.2
2021,7,Jul/2021,86.99
2021,8,Ago/2021,86.81
2021,9,Set/2021,84.88
2021,10,Out/2021,82.29
2021,11,Nov/2021,84.48
2021,12,Dez/2021,84.07
2022,1,Jan/2022,86.64
2022,2,Fev/2022,93.6
2022,3,Mar/2022,93.7
2022,4,Abr/2022,74.56
2022,5,Mai/2022,64.72
2022,6,Jun/2022,53.86
2022,7,Jul/2022,62.57
2022,8,Ago/2022,60.58
2022,9,Set/2022,55.41
2022,10,Out/2022,61.13
2022,11,Nov/2022,63.39
2022,12,Dez/2022,75.66
2023,1,Jan/2023,75.78
2023,2,Fev/2023,79.62
2023,3,Mar/2023,83.76
2023,4,Abr/2023,88.37
2023,5,Mai/2023,86.51
2023,6,Jun/2023,95.11
2023,7,Jul/2023,99.96
2023,8,Ago/2023,104.45
2023,9,Set/2023,103.16
2023,10,Out/2023,98.62
2023,11,Nov/2023,97.65
2023,12,Dez/2023,99.19
2024,1,Jan/2024,96.79
2024,2,Fev/2024,99.45
2024,3,Mar/2024,99.53
2024,4,Abr/2024,98.03
2024,5,Mai/2024,97.13
2024,6,Jun/2024,92.42
2024,7,Jul/2024,93.29
2024,8,Ago/2024,100.76
2024,9,Set/2024,103.47
2024,10,Out/2024,105.22
2024,11,Nov/2024,114.31
2024,12,Dez/2024,106.1
2025,1,Jan/2025,102.78
2025,2,Fev/2025,92.04
2025,3,Mar/2025,89.66
2025,4,Abr/2025,93.17
2025,5,Mai/2025,89.25
2025,6,Jun/2025,92.28
2025,7,Jul/2025,94.95
2025,8,Ago/2025,94.05
2025,9,Set/2025,97.14
2025,10,Out/2025,93.39
2025,11,Nov/2025,90.82
2025,12,Dez/2025,92.09
